Date,Open,High,Low,Close,Adj Close,Volume
2018-04-06,508.000000,515.299988,507.000000,512.599976,483.835175,2772128
2018-04-09,512.000000,517.750000,507.350006,510.850006,482.183319,2395291
2018-04-10,512.400024,515.900024,507.500000,508.250000,479.729279,2645876
2018-04-11,511.000000,522.900024,510.299988,521.450012,492.188599,5693850
2018-04-12,521.500000,521.500000,509.600006,515.900024,486.950012,3619891
2018-04-13,514.599976,519.799988,510.299988,513.000000,484.212738,2130074
2018-04-16,513.000000,521.000000,511.500000,519.400024,490.253540,2687330
2018-04-17,521.900024,521.900024,510.500000,512.150024,483.410461,3104869
2018-04-18,514.349976,517.400024,510.649994,512.000000,483.268860,2412444
2018-04-19,515.000000,515.000000,506.350006,509.200012,480.625977,1936774
2018-04-20,509.000000,509.000000,502.000000,505.299988,476.944885,4431085
2018-04-23,505.000000,515.500000,505.000000,514.250000,485.392609,2424057
2018-04-24,515.900024,523.500000,512.500000,517.799988,488.743439,3432552
2018-04-25,514.500000,521.450012,511.200012,514.049988,485.203888,2112975
2018-04-26,514.000000,522.700012,511.299988,512.599976,483.835175,3304748
2018-04-27,517.500000,526.400024,515.250000,524.150024,494.737091,3998704
2018-04-30,528.000000,530.950012,525.099976,528.400024,498.748596,1689385
2018-05-02,530.000000,530.750000,510.450012,515.200012,486.289276,5805988
2018-05-03,517.000000,539.299988,511.649994,536.000000,505.922028,7457111
2018-05-04,530.000000,533.000000,516.400024,517.950012,488.884918,5429919
2018-05-07,518.000000,520.000000,506.500000,513.700012,484.873474,3837196
2018-05-08,514.000000,519.250000,508.600006,511.450012,482.749695,2519096
2018-05-09,511.450012,514.799988,505.200012,506.149994,477.747192,2477607
2018-05-10,508.000000,509.250000,495.299988,497.200012,469.299316,4218689
2018-05-11,494.000000,496.149994,467.750000,472.049988,445.560669,9906203
2018-05-14,473.000000,487.799988,472.000000,473.799988,447.212463,6746471
2018-05-15,474.000000,480.000000,459.000000,468.649994,442.351410,5493167
2018-05-16,466.000000,473.000000,462.500000,471.700012,445.230347,4675165
2018-05-17,473.000000,486.000000,468.350006,479.850006,452.923004,5939278
2018-05-18,488.950012,488.950012,462.850006,464.899994,438.811890,8722402
2018-05-21,464.200012,465.000000,440.299988,443.750000,418.848785,5809871
2018-05-22,444.850006,456.000000,435.000000,453.000000,427.579681,4466739
2018-05-23,454.000000,461.500000,449.450012,452.250000,426.871735,4549341
2018-05-24,454.899994,469.700012,451.450012,462.850006,436.876984,6237036
2018-05-25,465.500000,469.399994,456.000000,466.450012,440.274933,4971624
2018-05-28,485.000000,504.950012,480.000000,499.700012,471.659027,16007675
2018-05-29,496.600006,509.950012,490.049988,499.500000,471.470337,8258927
2018-05-30,494.899994,503.700012,492.350006,494.549988,466.798096,3851368
2018-05-31,494.899994,496.000000,472.899994,480.350006,453.394958,18790216
2018-06-01,485.000000,489.549988,479.100006,484.350006,457.170441,3793797
2018-06-04,486.000000,490.799988,476.799988,478.600006,451.743134,2995860
2018-06-05,476.149994,483.250000,470.149994,473.500000,446.929291,3076737
2018-06-06,476.899994,492.200012,473.100006,489.850006,462.361786,4126448
2018-06-07,490.649994,493.899994,485.549988,488.750000,461.323547,2197858
2018-06-08,487.000000,533.650024,486.250000,528.250000,498.606934,29224236
2018-06-11,530.000000,544.000000,526.150024,535.700012,505.638855,16452353
2018-06-12,535.700012,544.950012,531.349976,540.450012,510.122375,8140874
2018-06-13,552.200012,560.950012,542.349976,546.299988,515.644043,20167822
2018-06-14,546.000000,562.000000,542.000000,559.250000,527.867371,12154425
2018-06-15,562.000000,573.849976,561.000000,571.299988,539.241333,15166730
2018-06-18,572.000000,578.299988,563.900024,570.099976,538.108582,6090932
2018-06-19,570.000000,576.500000,558.349976,559.950012,528.528137,6719183
2018-06-20,559.000000,565.700012,553.099976,564.099976,532.445251,4435880
2018-06-21,565.000000,567.450012,552.599976,554.500000,523.383911,3243433
2018-06-22,553.000000,581.799988,547.650024,577.250000,544.857300,9935404
2018-06-25,576.900024,592.000000,567.950012,571.799988,539.713074,14303449
2018-06-26,571.349976,576.500000,565.799988,572.950012,540.798584,4726890
2018-06-27,577.000000,581.700012,568.500000,576.900024,544.526978,8539318
2018-06-28,577.750000,583.200012,564.200012,567.299988,535.465637,5516028
2018-06-29,569.000000,571.900024,560.150024,564.000000,532.350891,4416940
2018-07-02,566.299988,572.849976,558.500000,563.150024,531.548584,4132132
2018-07-03,564.799988,576.799988,560.700012,573.599976,541.412048,5950013
2018-07-04,576.000000,588.849976,573.049988,579.299988,546.792358,9406196
2018-07-05,581.000000,581.000000,564.900024,566.950012,535.135193,3833300
2018-07-06,567.400024,573.250000,555.000000,558.099976,526.781921,5609846
2018-07-09,560.599976,572.599976,560.599976,568.799988,536.881592,4117856
2018-07-10,569.000000,572.000000,558.000000,563.950012,532.303711,4594276
2018-07-11,564.950012,569.700012,559.599976,560.750000,529.283203,3519985
2018-07-12,563.000000,570.700012,558.000000,564.450012,532.775635,3736611
2018-07-13,566.799988,567.000000,557.049988,559.750000,528.339355,2012823
2018-07-16,559.500000,560.000000,530.700012,533.950012,503.987152,4267330
2018-07-17,535.000000,551.750000,533.000000,548.650024,517.862183,3699579
2018-07-18,554.950012,559.200012,542.849976,549.900024,519.042114,5720388
2018-07-19,552.400024,553.799988,542.250000,544.950012,514.369995,2767826
2018-07-20,545.000000,563.000000,545.000000,560.099976,528.669617,2702091
2018-07-23,562.700012,567.000000,557.500000,561.750000,530.227112,2459719
2018-07-24,562.099976,568.500000,559.049988,562.700012,531.123779,2480730
2018-07-25,566.400024,567.349976,555.500000,558.150024,526.829102,2161490
2018-07-26,553.950012,563.799988,551.500000,555.400024,524.233398,3113443
2018-07-27,555.900024,561.000000,553.250000,557.049988,525.790833,2638153
2018-07-30,555.299988,566.750000,551.950012,562.700012,531.123779,3441224
2018-07-31,562.500000,575.750000,560.150024,568.500000,536.598267,5998010
2018-08-01,570.000000,576.799988,563.799988,574.650024,542.403259,3672172
2018-08-02,575.900024,587.549988,575.299988,580.400024,547.830627,5898107
2018-08-03,583.900024,589.400024,583.849976,585.849976,552.974670,3298774
2018-08-06,586.500000,593.400024,575.099976,576.150024,543.819092,3867267
2018-08-07,580.450012,582.500000,568.250000,569.700012,537.731018,3076068
2018-08-08,570.000000,578.349976,564.299988,574.000000,541.789734,2970652
2018-08-09,575.200012,584.900024,563.049988,571.450012,539.382874,4595269
2018-08-10,566.099976,569.700012,548.849976,554.000000,522.911987,6086714
2018-08-13,556.900024,567.500000,552.599976,563.900024,532.256531,3254839
2018-08-14,565.500000,610.000000,560.099976,601.799988,568.029785,25001972
2018-08-16,610.000000,621.700012,602.200012,619.700012,584.925232,25169096
2018-08-17,623.000000,633.400024,619.000000,623.500000,588.511963,14161255
2018-08-20,625.000000,630.950012,620.250000,626.349976,591.202087,9494515
2018-08-21,626.900024,639.450012,620.500000,635.400024,599.744263,7752348
2018-08-23,639.900024,645.500000,634.299988,639.650024,603.755737,8942755
2018-08-24,638.250000,639.799988,618.700012,629.799988,594.458496,7909136
2018-08-27,632.299988,636.599976,620.650024,621.799988,586.907410,8253456
2018-08-28,625.000000,633.450012,619.099976,621.200012,586.341125,4181613
2018-08-29,623.900024,631.000000,616.799988,621.250000,586.388306,4435825
2018-08-30,623.500000,642.000000,622.150024,639.950012,604.038879,9022572
2018-08-31,643.450012,659.400024,643.299988,652.849976,616.214966,12972927
2018-09-03,658.799988,673.500000,651.250000,656.200012,619.377075,12185947
2018-09-04,658.000000,663.450012,645.150024,655.349976,618.574768,7989190
2018-09-05,654.099976,671.799988,653.750000,663.750000,626.503235,9140409
2018-09-06,668.000000,679.299988,663.250000,677.400024,639.387390,7815292
2018-09-07,650.000000,670.000000,640.000000,664.250000,626.975220,22074525
2018-09-10,656.500000,667.250000,635.349976,638.000000,602.198303,9930755
2018-09-11,643.000000,649.400024,627.549988,630.400024,595.024902,8273963
2018-09-12,625.000000,654.400024,620.099976,649.900024,613.430542,11215125
2018-09-14,665.000000,670.900024,658.000000,665.250000,627.919189,7444874
2018-09-17,661.000000,668.250000,644.200012,646.200012,611.777344,6264996
2018-09-18,646.400024,655.700012,640.500000,642.500000,608.274536,5780144
2018-09-19,651.950012,657.250000,641.599976,648.849976,614.286133,7659788
2018-09-21,650.000000,655.000000,614.500000,634.900024,601.079346,9635852
2018-09-24,638.000000,642.950012,616.000000,624.000000,590.760071,5305739
2018-09-25,624.099976,645.000000,624.049988,641.099976,606.949097,7213759
2018-09-26,649.799988,649.799988,632.549988,639.849976,605.765686,4850782
2018-09-27,641.700012,643.950012,625.200012,631.250000,597.623718,4070395
2018-09-28,630.000000,636.349976,616.099976,623.250000,590.049927,6693066
2018-10-01,624.000000,639.000000,610.000000,634.700012,600.890015,5527208
2018-10-03,636.500000,640.750000,618.500000,620.849976,587.777710,4723773
2018-10-04,618.000000,620.750000,590.849976,599.049988,567.139038,4851894
2018-10-05,595.000000,616.349976,591.049988,597.950012,566.097534,6804502
2018-10-08,592.000000,608.750000,589.099976,604.250000,572.062073,4400199
2018-10-09,608.000000,617.299988,597.599976,609.750000,577.269043,4516779
2018-10-10,610.000000,619.500000,593.000000,602.950012,570.831299,5566798
2018-10-11,590.000000,603.250000,582.700012,586.700012,555.446960,4591533
2018-10-12,591.099976,597.750000,582.650024,590.599976,559.139099,5795641
2018-10-15,593.700012,603.450012,586.650024,599.950012,567.991150,3422475
2018-10-16,601.950012,612.000000,592.849976,602.700012,570.594604,3557343
2018-10-17,609.400024,609.400024,591.000000,593.450012,561.837402,2629035
2018-10-19,591.900024,611.500000,590.099976,609.950012,577.458435,4841857
2018-10-22,610.700012,616.799988,603.450012,606.900024,574.570923,4362446
2018-10-23,605.000000,605.599976,572.750000,575.849976,545.174927,4538253
2018-10-24,583.000000,584.000000,561.450012,570.700012,540.299255,5820242
2018-10-25,565.250000,572.450012,552.099976,558.750000,528.985840,6105402
2018-10-26,558.750000,561.500000,550.000000,554.049988,524.536072,4002009
2018-10-29,554.500000,577.599976,554.450012,573.599976,543.044739,3640433
2018-10-30,571.900024,575.900024,559.650024,562.049988,532.109924,2783468
2018-10-31,562.549988,582.000000,560.450012,580.250000,549.340454,5896444
2018-11-01,581.250000,584.500000,568.000000,571.849976,541.387939,2779373
2018-11-02,574.000000,579.750000,568.299988,571.849976,541.387939,2688591
2018-11-05,571.000000,583.950012,564.250000,571.599976,541.151245,2962317
2018-11-06,576.049988,585.900024,575.000000,579.349976,548.488342,3500726
2018-11-07,583.000000,583.599976,580.000000,582.299988,551.281372,298414
2018-11-09,587.700012,604.799988,583.099976,597.450012,565.624390,6848765
2018-11-12,600.400024,601.000000,587.000000,589.500000,558.097656,4284490
2018-11-13,589.500000,592.900024,556.250000,561.750000,531.825928,9176639
2018-11-14,557.200012,558.799988,516.000000,520.099976,492.394623,25499010
2018-11-15,522.000000,528.000000,508.100006,515.099976,487.661011,11390206
2018-11-16,518.400024,525.549988,513.400024,519.750000,492.063293,5732203
2018-11-19,525.000000,533.000000,519.700012,531.549988,503.234741,5239761
2018-11-20,530.000000,532.599976,521.299988,525.450012,497.459625,3084743
2018-11-21,525.500000,536.299988,525.500000,532.849976,504.465485,4029454
2018-11-22,532.500000,532.500000,524.750000,525.950012,497.933044,2263069
2018-11-26,527.000000,528.150024,506.399994,510.750000,483.542725,5189359
2018-11-27,518.900024,519.349976,474.500000,493.850006,467.542969,39588964
2018-11-28,489.000000,502.399994,481.500000,486.000000,460.111145,11393583
2018-11-29,489.000000,491.450012,478.700012,484.399994,458.596344,7391256
2018-11-30,486.950012,493.950012,481.750000,492.600006,466.359558,6544665
2018-12-03,450.000000,461.000000,441.149994,455.399994,431.141144,61492013
2018-12-04,457.750000,464.700012,441.549988,442.899994,419.307098,36233775
2018-12-05,443.000000,445.250000,401.500000,412.950012,390.952515,48891969
2018-12-06,416.000000,431.500000,413.000000,420.149994,397.768921,56087131
2018-12-07,425.000000,426.000000,408.149994,411.250000,389.342987,23905860
2018-12-10,405.000000,409.250000,397.049988,399.000000,377.745544,24690744
2018-12-11,390.600006,424.799988,390.600006,422.299988,399.804413,24688467
2018-12-12,426.700012,433.700012,423.100006,431.450012,408.466980,16244450
2018-12-13,422.000000,429.299988,418.000000,422.100006,399.615051,16853821
2018-12-14,421.950012,426.000000,417.100006,420.649994,398.242218,8144364
2018-12-17,421.799988,425.399994,420.000000,420.950012,398.526306,6151952
2018-12-18,421.000000,434.899994,418.850006,433.450012,410.360474,14402058
2018-12-19,433.450012,434.399994,422.799988,423.799988,401.224457,7882841
2018-12-20,422.000000,431.000000,421.600006,429.049988,406.194763,6156074
2018-12-21,429.500000,433.000000,423.000000,425.299988,402.644562,7315242
2018-12-24,427.049988,434.000000,422.299988,424.350006,401.745209,7052582
2018-12-26,423.450012,423.450012,410.000000,413.649994,391.615173,8406699
2018-12-27,423.000000,423.299988,410.000000,411.149994,389.248322,12839897
2018-12-28,415.000000,428.700012,413.500000,425.200012,402.549896,12805576
2018-12-31,428.100006,432.299988,425.500000,430.500000,407.567566,6368707
2019-01-01,432.500000,438.799988,429.649994,433.549988,410.455139,8487116
2019-01-02,430.500000,441.200012,429.250000,440.049988,416.608826,9656878
2019-01-03,442.049988,443.600006,434.000000,436.100006,412.869293,9479511
2019-01-04,439.100006,439.899994,432.200012,433.799988,410.691803,6228693
2019-01-07,437.100006,438.000000,429.299988,430.799988,407.851593,4118235
2019-01-08,433.799988,449.000000,432.350006,448.049988,424.182648,12368631
2019-01-09,450.500000,453.649994,443.700012,448.750000,424.845367,9034282
2019-01-10,445.100006,448.000000,440.450012,444.600006,420.916473,3672333
2019-01-11,445.049988,449.750000,441.600006,444.399994,420.727142,3778103
2019-01-14,447.000000,452.000000,443.750000,450.850006,426.833588,5784064
2019-01-15,453.250000,454.500000,449.500000,452.450012,428.348328,4291873
2019-01-16,451.399994,457.399994,447.149994,453.799988,429.626404,5879148
2019-01-17,455.000000,455.399994,422.500000,426.549988,403.828003,8343750
2019-01-18,424.049988,424.100006,370.200012,390.750000,369.935059,82906214
2019-01-21,390.100006,406.549988,390.049988,398.299988,377.082794,48936782
2019-01-22,411.000000,423.500000,409.399994,418.950012,396.632874,38255365
2019-01-23,417.700012,434.399994,411.649994,431.000000,408.040955,26921274
2019-01-24,431.000000,438.000000,417.100006,423.000000,400.467072,18446490
2019-01-25,425.399994,429.750000,419.350006,422.399994,399.899078,8720973
2019-01-28,424.000000,424.750000,410.149994,411.750000,389.816376,5809082
2019-01-29,410.500000,424.750000,406.250000,422.399994,399.899078,7472930
2019-01-30,424.000000,426.000000,416.200012,417.950012,395.686066,4351530
2019-01-31,419.000000,431.350006,413.700012,423.450012,400.893188,16672076
2019-02-01,421.200012,428.000000,417.000000,423.250000,400.703766,3950126
2019-02-04,422.299988,423.000000,409.200012,414.799988,392.703888,3679517
2019-02-05,414.799988,418.500000,406.549988,409.899994,388.064850,3523707
2019-02-06,410.000000,419.000000,403.299988,416.600006,394.408051,5638849
2019-02-07,423.000000,445.799988,421.100006,434.899994,411.733215,18187249
2019-02-08,434.000000,435.899994,424.500000,431.049988,408.088226,6133747
2019-02-11,432.250000,433.600006,420.850006,428.549988,405.721436,4945054
2019-02-12,427.200012,444.000000,424.049988,436.600006,413.342651,8559968
2019-02-14,432.000000,444.899994,428.649994,440.899994,417.413574,9040227
2019-02-15,440.750000,440.750000,416.450012,422.899994,400.372467,10206627
2019-02-18,424.500000,428.000000,413.299988,414.649994,392.561890,6210412
2019-02-19,417.149994,422.399994,412.350006,413.649994,391.615173,4742270
2019-02-20,418.000000,424.450012,416.049988,422.350006,399.851776,4385350
2019-02-21,425.200012,432.000000,422.700012,429.700012,406.810242,4736317
2019-02-22,431.000000,436.750000,428.450012,430.500000,407.567566,4373261
